	percentage	ssgsea_score_STD	Case
2325	48	24.134094950437532	RS0003
2326	49	24.982949451460502	RS0003
2327	50	12.395014934316716	RS0003
2328	51	13.438082343462662	RS0003
2329	52	20.117066129059477	RS0003
2330	53	25.159804525234712	RS0003
2331	54	33.98849100165896	RS0003
2332	55	20.725913888485177	RS0003
2333	56	20.68630489788514	RS0003
2334	57	32.385137706854636	RS0003
2335	58	30.053566207989537	RS0003
2336	59	25.401437153509114	RS0003
2337	60	21.026825161235774	RS0003
2338	61	46.322813426838074	RS0003
2339	62	29.853298976629894	RS0003
2340	63	38.50794261113947	RS0003
2341	64	19.621950588184376	RS0003
2342	65	22.326418764568096	RS0003
2343	66	23.505088162290676	RS0003
2344	67	25.23197649799763	RS0003
2345	68	27.984415003649115	RS0003
2346	69	23.89709078277388	RS0003
2347	70	36.69620389072789	RS0003
2348	71	43.51150493947659	RS0003
2349	72	44.90848559727565	RS0003
2350	73	34.11967202815777	RS0003
2351	74	69.27285758528598	RS0003
2352	75	46.8525963590298	RS0003
2353	76	49.652048485532646	RS0003
2354	77	54.77533347734858	RS0003
2355	78	36.82768443903953	RS0003
2356	79	40.67200581707798	RS0003
2357	80	40.95835378913014	RS0003
2358	81	50.6570124111571	RS0003
2359	82	39.75201732141288	RS0003
2360	83	43.51551178605474	RS0003
2361	84	40.786850934581764	RS0003
2362	85	57.40693159251103	RS0003
2363	86	60.81639662455865	RS0003
2364	87	52.73967339277609	RS0003
2365	88	54.71387696833579	RS0003
2366	89	83.04231608075236	RS0003
2367	90	54.16626251200559	RS0003
2368	91	67.85449152987744	RS0003
2369	92	55.375184551660894	RS0003
2370	93	60.719207089587506	RS0003
2371	94	47.23696780197646	RS0003
2372	95	30.13998815308116	RS0003
2373	96	58.88006100617412	RS0003
2374	97	53.91271910677942	RS0003
2375	98	67.68393325219047	RS0003
2376	0	8.049696711440639	RS0006
2377	1	8.403025961071522	RS0006
2378	2	6.930557716312749	RS0006
2379	3	7.1279101050600016	RS0006
2380	4	6.395891996641731	RS0006
2381	5	5.607939753530797	RS0006
2382	6	9.911172428085766	RS0006
2383	7	6.40704313248035	RS0006
2384	8	6.025851186284514	RS0006
2385	9	10.386309099208868	RS0006
2386	10	2.8842133999865833	RS0006
2387	11	6.337107089110794	RS0006
2388	12	6.074274964111952	RS0006
2389	13	6.418546384422097	RS0006
2390	14	9.97041853675574	RS0006
2391	15	13.114946770389448	RS0006
2392	16	10.770874899466543	RS0006
2393	17	12.844391819002613	RS0006
2394	18	15.77652828273444	RS0006
2395	19	10.647476530491499	RS0006
2396	20	9.590274683307747	RS0006
2397	21	23.005275283404824	RS0006
2398	22	1.5300110641315245	RS0006
2399	23	11.326459282890776	RS0006
2400	24	16.11183895163736	RS0006
2401	25	18.309120393345804	RS0006
2402	26	9.157144453367009	RS0006
2403	27	10.573441997067745	RS0006
2404	28	8.559965178590279	RS0006
2405	29	14.049234964900426	RS0006
2406	30	8.1734385558843	RS0006
2407	31	7.470909470733858	RS0006
2408	32	13.126449538839909	RS0006
2409	33	28.017133407205925	RS0006
2410	34	19.656762027572032	RS0006
2411	35	25.747710183955128	RS0006
2412	36	6.987494096292983	RS0006
2413	37	12.936397730754171	RS0006
2414	38	18.08046881079878	RS0006
2415	39	13.36543429835397	RS0006
2416	40	26.948907618870592	RS0006
2417	41	17.76656167431565	RS0006
2418	42	26.418914032187637	RS0006
2419	43	27.153073482535806	RS0006
2420	44	6.603209928634877	RS0006
2421	45	17.964200771149887	RS0006
2422	46	20.983503087233704	RS0006
2423	47	16.878655576802217	RS0006
2424	48	31.95269053933167	RS0006
2425	49	11.201985754573162	RS0006
2426	50	16.087523625705636	RS0006
2427	51	30.067888394335604	RS0006
2428	52	25.20215957962807	RS0006
2429	53	29.31564481118832	RS0006
2430	54	30.14583288120469	RS0006
2431	55	59.45780263990319	RS0006
2432	56	57.82338061485148	RS0006
2433	57	41.028600958891296	RS0006
2434	58	36.72063357156438	RS0006
2435	59	43.508788861623685	RS0006
2436	60	52.50848554763634	RS0006
2437	61	51.551660926896375	RS0006
2438	62	41.152057991169315	RS0006
2439	63	30.572375831356585	RS0006
2440	64	55.055762779887	RS0006
2441	65	53.67988378874175	RS0006
2442	66	67.55496031561495	RS0006
2443	67	54.24753301249668	RS0006
2444	68	11.448305411813754	RS0006
2445	69	33.33212993726356	RS0006
2446	70	10.94484506496689	RS0006
2447	71	59.03124961479807	RS0006
2448	72	49.239310211088366	RS0006
2449	73	70.99709026099904	RS0006
2450	74	64.78571839601577	RS0006
2451	75	81.52542376988124	RS0006
2452	76	81.90145616157217	RS0006
2453	77	93.13729285737654	RS0006
2454	78	75.74850683121876	RS0006
2455	79	69.33445425031732	RS0006
2456	80	55.16875234136207	RS0006
2457	81	68.86650772269259	RS0006
2458	82	90.86560310610486	RS0006
2459	83	121.29642914310244	RS0006
2460	84	80.65741253603504	RS0006
2461	85	30.751576344657458	RS0006
2462	86	80.89548974480985	RS0006
2463	87	82.40313512534881	RS0006
2464	88	88.26645692153762	RS0006
2465	89	94.2644633807943	RS0006
2466	90	105.15412489920054	RS0006
2467	91	95.33230484900034	RS0006
2468	92	108.73147071177021	RS0006
2469	93	141.68845131380613	RS0006
2470	94	90.43609802259624	RS0006
2471	95	78.77669158253285	RS0006
2472	96	97.48595949682677	RS0006
2473	97	92.45631324441624	RS0006
2474	98	115.69377594472088	RS0006
2475	0	16.57226743596599	RS0012
2476	1	16.302981522320184	RS0012
2477	2	15.463156072014774	RS0012
2478	3	14.12655112365998	RS0012
2479	4	15.16587688503975	RS0012
2480	5	11.479915183014173	RS0012
2481	6	12.486291646409962	RS0012
2482	7	11.307825959673629	RS0012
2483	8	11.018955413890554	RS0012
2484	9	10.118839482866168	RS0012
2485	10	13.158776082118084	RS0012
2486	11	12.776994676841163	RS0012
2487	12	10.804657067630732	RS0012
2488	13	8.40253250420637	RS0012
2489	14	10.535452524465265	RS0012
2490	15	8.355927896768044	RS0012
2491	16	10.33973877095381	RS0012
2492	17	7.986425111271787	RS0012
2493	18	5.931275944438978	RS0012
2494	19	1.9262661761350057	RS0012
2495	20	3.506844767211022	RS0012
2496	21	3.6049892565916823	RS0012
2497	22	7.390385130544718	RS0012
2498	23	7.54401135636589	RS0012
2499	24	2.9778721760864935	RS0012
2500	25	6.781026441370416	RS0012
2501	26	2.365451901042468	RS0012
2502	27	5.002106811770231	RS0012
2503	28	6.154028062745949	RS0012
2504	29	6.667290061681449	RS0012
2505	30	8.15822715058297	RS0012
2506	31	10.981236576424388	RS0012
2507	32	10.148251863067348	RS0012
2508	33	2.8702706978459407	RS0012
2509	34	13.440503027737751	RS0012
2510	35	15.694989104379255	RS0012
2511	36	7.294589514949736	RS0012
2512	37	13.751175039831764	RS0012
2513	38	6.6879814119330705	RS0012
2514	39	6.662313787722493	RS0012
2515	40	15.210440170673937	RS0012
2516	41	20.516068083339352	RS0012
2517	42	12.955060472333797	RS0012
2518	43	20.603190370866123	RS0012
2519	44	15.437366951677065	RS0012
2520	45	15.29430421966054	RS0012
2521	46	17.15798424138558	RS0012
2522	47	15.73030167307947	RS0012
2523	48	5.9942602476208355	RS0012
2524	49	23.2801133282461	RS0012
2525	50	18.21711310416616	RS0012
2526	51	20.403952125868145	RS0012
2527	52	17.464647139178854	RS0012
2528	53	15.777400842563504	RS0012
2529	54	13.400696563984082	RS0012
2530	55	12.244228521278005	RS0012
2531	56	15.653816616403471	RS0012
2532	57	22.639944787680104	RS0012
2533	58	20.073259150545546	RS0012
2534	59	12.421613966145118	RS0012
2535	60	26.80739392367711	RS0012
2536	61	12.434828521355673	RS0012
2537	62	33.801857869325275	RS0012
2538	63	35.837499746626136	RS0012
2539	64	26.560784035958868	RS0012
2540	65	13.678230744878451	RS0012
2541	66	14.904080991617713	RS0012
2542	67	28.115158949207704	RS0012
2543	68	44.85345451986004	RS0012
2544	69	18.564155756430925	RS0012
2545	70	40.54348659221773	RS0012
2546	71	25.58608328999211	RS0012
2547	72	42.072042470507554	RS0012
2548	73	38.61343260945714	RS0012
2549	74	28.00020251745486	RS0012
2550	75	54.555343825391034	RS0012
2551	76	50.8794207562639	RS0012
2552	77	33.06255350007485	RS0012
2553	78	36.3160643778471	RS0012
2554	79	36.02076298508586	RS0012
2555	80	38.19582686287404	RS0012
2556	81	40.695341596035185	RS0012
2557	82	32.363583735698036	RS0012
2558	83	29.198179269380468	RS0012
2559	84	29.212098741944498	RS0012
2560	85	56.4951747754933	RS0012
2561	86	34.01749137487135	RS0012
2562	87	50.07725287827118	RS0012
2563	88	37.33378458612471	RS0012
2564	89	43.517161705630386	RS0012
2565	90	51.97564251410736	RS0012
2566	91	66.4386630702291	RS0012
2567	92	57.34354277236988	RS0012
2568	93	61.64649770341243	RS0012
2569	94	57.391200846511204	RS0012
2570	95	59.30772009826918	RS0012
2571	96	40.253411556155285	RS0012
2572	97	61.97909665264304	RS0012
2573	98	49.618886780905186	RS0012
2574	0	15.955733546988238	RS0014
2575	1	15.404753526267509	RS0014
2576	2	16.24483247610866	RS0014
2577	3	13.658225004287086	RS0014
2578	4	18.975025807555046	RS0014
2579	5	13.793073617924183	RS0014
2580	6	18.512415300964545	RS0014
2581	7	14.311425848592691	RS0014
2582	8	12.500251789979789	RS0014
2583	9	30.099128931562976	RS0014
2584	10	14.489981175730794	RS0014
2585	11	20.003543670549377	RS0014
2586	12	8.148102052668392	RS0014
2587	13	17.76263011055375	RS0014
2588	14	23.262492233194724	RS0014
2589	15	13.923998578373245	RS0014
2590	16	11.233014026409132	RS0014
2591	17	11.337166995079142	RS0014
2592	18	17.455034663500726	RS0014
2593	19	17.83871721955187	RS0014
2594	20	9.128498626842285	RS0014
2595	21	9.976513223431654	RS0014
2596	22	11.541517675724624	RS0014
2597	23	28.935467951234916	RS0014
2598	24	31.874676461365066	RS0014
2599	25	29.01456456676441	RS0014
2600	26	35.71280968029006	RS0014
2601	27	43.27183380864378	RS0014
2602	28	13.47961809719281	RS0014
2603	29	29.691517963923378	RS0014
2604	30	47.790932902464036	RS0014
2605	31	16.938951482434476	RS0014
2606	32	14.26985427692174	RS0014
2607	33	49.73800061870544	RS0014
2608	34	51.842871546845224	RS0014
2609	35	41.809678048195956	RS0014
2610	36	45.56702642348424	RS0014
2611	37	19.821341589850118	RS0014
2612	38	26.48402155847401	RS0014
2613	39	40.39192813082281	RS0014
2614	40	38.36658379183871	RS0014
2615	41	34.394735798964774	RS0014
2616	42	32.96008203120868	RS0014
2617	43	32.53804283264179	RS0014
2618	44	54.81575150576344	RS0014
2619	45	46.18641148379666	RS0014
2620	46	47.174727333320405	RS0014
2621	47	33.35345646986324	RS0014
2622	48	52.828833099034924	RS0014
2623	49	55.317955325720824	RS0014
2624	50	31.796967790226	RS0014
2625	51	53.542382917085796	RS0014
2626	52	45.08449920615205	RS0014
2627	53	84.3883736678101	RS0014
2628	54	36.114420706009405	RS0014
2629	55	61.831208344465225	RS0014
2630	56	68.88975607245922	RS0014
2631	57	59.50846930678995	RS0014
2632	58	89.02403195697764	RS0014
2633	59	38.377615767155525	RS0014
2634	60	70.75403050064797	RS0014
2635	61	78.75681054938201	RS0014
2636	62	32.72731298698169	RS0014
2637	63	74.87043440729732	RS0014
2638	64	64.20001266199168	RS0014
2639	65	70.37058224392445	RS0014
2640	66	79.38226709210905	RS0014
2641	67	126.36340310132262	RS0014
2642	68	99.01227488520612	RS0014
2643	69	107.01130174968559	RS0014
2644	70	43.7236222645492	RS0014
2645	71	99.96544064571529	RS0014
2646	72	96.24565682895806	RS0014
2647	73	96.78143420603158	RS0014
2648	74	68.84348543368102	RS0014
2649	75	86.34583863587785	RS0014
2650	76	83.8815335301335	RS0014
2651	77	112.1870844464907	RS0014
2652	78	102.14671485014972	RS0014
2653	79	103.053114264458	RS0014
2654	80	112.79807602951011	RS0014
2655	81	138.7298421762985	RS0014
2656	82	120.35710074038236	RS0014
2657	83	120.36988862435136	RS0014
2658	84	113.99675286520875	RS0014
2659	85	99.47323130853918	RS0014
2660	86	106.45594790796704	RS0014
2661	87	103.91158230314123	RS0014
2662	88	136.98051186230236	RS0014
2663	89	120.89003180589712	RS0014
2664	90	165.72544508564127	RS0014
2665	91	95.76849851375428	RS0014
2666	92	168.1696285373556	RS0014
2667	93	211.39427024099254	RS0014
2668	94	153.800084208433	RS0014
2669	95	173.29240825072293	RS0014
2670	96	120.8763297352585	RS0014
2671	97	139.2153353943108	RS0014
2672	98	175.62813625169883	RS0014
2673	0	9.86392978696656	RS0015
2674	1	11.037722263483733	RS0015
2675	2	10.599925440352237	RS0015
2676	3	12.24492587977646	RS0015
2677	4	3.835718116812694	RS0015
2678	5	4.419620344805593	RS0015
2679	6	5.304958360770364	RS0015
2680	7	2.9900393743328286	RS0015
2681	8	0.33248096024355295	RS0015
2682	9	1.2627844493117861	RS0015
2683	10	5.239859667642166	RS0015
2684	11	1.8466901043008483	RS0015
2685	12	7.805933675251778	RS0015
2686	13	3.9095377133403426	RS0015
2687	14	3.272507665229209	RS0015
2688	15	0.8782352393285856	RS0015
2689	16	2.1798060124161327	RS0015
2690	17	7.476449581077253	RS0015
2691	18	2.845745255824075	RS0015
2692	19	3.7356248752712897	RS0015
2693	20	5.783168198915111	RS0015
2694	21	16.680683434106687	RS0015
2695	22	10.838788709621697	RS0015
2696	23	20.371329904189057	RS0015
2697	24	21.611558650962348	RS0015
2698	25	10.058314794047087	RS0015
2699	26	13.140807579044262	RS0015
2700	27	15.224107498470149	RS0015
2701	28	0.20231100213696718	RS0015
2702	29	20.558327874855404	RS0015
2703	30	42.25062725323775	RS0015
2704	31	26.888789827233346	RS0015
2705	32	18.154696028688775	RS0015
2706	33	28.96040926987876	RS0015
2707	34	43.8831924469086	RS0015
2708	35	45.18429528338158	RS0015
2709	36	25.484544609948067	RS0015
2710	37	20.22777763938635	RS0015
2711	38	29.030135849924633	RS0015
2712	39	25.42322953181272	RS0015
2713	40	18.95952183460427	RS0015
2714	41	41.13634112683615	RS0015
2715	42	14.806390139136	RS0015
2716	43	28.320397982886455	RS0015
2717	44	15.040070294085469	RS0015
2718	45	50.562658152529316	RS0015
2719	46	48.58645388781564	RS0015
2720	47	37.768430096629224	RS0015
2721	48	29.30080127690269	RS0015
2722	49	35.525368362210365	RS0015
2723	50	14.814052114862218	RS0015
2724	51	30.454724289065737	RS0015
2725	52	61.26157861770527	RS0015
2726	53	52.32287581481449	RS0015
2727	54	37.477636896709484	RS0015
2728	55	42.25486639370669	RS0015
2729	56	60.97059472866959	RS0015
2730	57	26.425354377318616	RS0015
2731	58	51.58932314685538	RS0015
2732	59	43.68613535963935	RS0015
2733	60	66.39827223036168	RS0015
2734	61	44.297344390317136	RS0015
2735	62	65.03359640216564	RS0015
2736	63	58.49157474698759	RS0015
2737	64	66.5829534945454	RS0015
2738	65	45.09157886190933	RS0015
2739	66	75.169087231589	RS0015
2740	67	80.24424769793114	RS0015
2741	68	50.3587581126406	RS0015
2742	69	88.99670221322259	RS0015
2743	70	44.32503454543641	RS0015
2744	71	64.73181607537356	RS0015
2745	72	58.32090821695241	RS0015
2746	73	99.32691196472243	RS0015
2747	74	60.47245130555687	RS0015
2748	75	93.78748920862348	RS0015
2749	76	96.02150153727663	RS0015
2750	77	117.72113634821778	RS0015
2751	78	66.80485503216823	RS0015
2752	79	104.29102209605135	RS0015
2753	80	101.62357057421977	RS0015
2754	81	90.93566565697877	RS0015
2755	82	94.75030271038821	RS0015
2756	83	66.93568169109132	RS0015
2757	84	95.91556918806783	RS0015
2758	85	73.73403086702304	RS0015
2759	86	87.76352809040584	RS0015
2760	87	101.57608792967339	RS0015
2761	88	95.48353947030265	RS0015
2762	89	74.30176746927263	RS0015
2763	90	190.97034469640744	RS0015
2764	91	89.8832877919742	RS0015
2765	92	92.29840716347636	RS0015
2766	93	174.60616644133583	RS0015
2767	94	169.3215111110654	RS0015
2768	95	134.84387783059054	RS0015
2769	96	104.63002652289616	RS0015
2770	97	93.80651819951693	RS0015
2771	98	104.40100569892984	RS0015
2772	0	14.797953433513607	RS0016
2773	1	15.856022365492718	RS0016
2774	2	9.428523568857518	RS0016
2775	3	13.406631161233346	RS0016
2776	4	10.732568198973178	RS0016
2777	5	6.076918160629238	RS0016
2778	6	6.596262294211071	RS0016
2779	7	7.84048642276482	RS0016
2780	8	4.076197155071509	RS0016
2781	9	4.79248039144933	RS0016
2782	10	7.329106400138292	RS0016
2783	11	1.7634389117879892	RS0016
2784	12	5.406350340154121	RS0016
2785	13	1.7544421947030324	RS0016
2786	14	4.128617435653351	RS0016
2787	15	2.999761039315859	RS0016
2788	16	1.450629902830284	RS0016
2789	17	11.68510502767714	RS0016
2790	18	4.663132591259388	RS0016
2791	19	8.778380269364233	RS0016
2792	20	3.415473364644451	RS0016
2793	21	12.249840789370532	RS0016
2794	22	9.335792722601935	RS0016
2795	23	4.829077894095399	RS0016
2796	24	3.138900440571479	RS0016
2797	25	11.504708399180117	RS0016
2798	26	16.272156893094138	RS0016
2799	27	22.28262376713538	RS0016
2800	28	17.591491210473798	RS0016
2801	29	20.501641990868517	RS0016
2802	30	35.61972456907342	RS0016
2803	31	25.185362193230826	RS0016
2804	32	19.815436462437397	RS0016
2805	33	11.76790355815386	RS0016
2806	34	25.88583077265982	RS0016
2807	35	41.54127320441795	RS0016
2808	36	19.023952100247048	RS0016
2809	37	36.1985547343627	RS0016
2810	38	32.48258729282918	RS0016
2811	39	32.57409056138887	RS0016
2812	40	36.68087183778683	RS0016
2813	41	35.26818111170956	RS0016
2814	42	28.95436330278264	RS0016
2815	43	32.872350142479384	RS0016
2816	44	53.09677131495002	RS0016
2817	45	31.779468341390302	RS0016
2818	46	62.081037737325985	RS0016
2819	47	41.936041761433565	RS0016
2820	48	48.98642272509266	RS0016
2821	49	22.7134201913239	RS0016
2822	50	62.8412717176532	RS0016
2823	51	45.59540022109906	RS0016
2824	52	37.11278546860756	RS0016
2825	53	57.22162936521416	RS0016
2826	54	64.11014987900933	RS0016
2827	55	39.14589995224982	RS0016
2828	56	58.71246820710206	RS0016
2829	57	33.81267079566557	RS0016
2830	58	63.29571086972469	RS0016
2831	59	37.321008311327304	RS0016
2832	60	50.06927318706657	RS0016
2833	61	47.90494648442734	RS0016
2834	62	70.61221013465185	RS0016
2835	63	38.17245758985385	RS0016
2836	64	71.9541749265215	RS0016
2837	65	58.61795257041312	RS0016
2838	66	63.93244562038578	RS0016
2839	67	76.05134181681275	RS0016
2840	68	51.1912198723891	RS0016
2841	69	44.713804651947555	RS0016
2842	70	63.76906091067186	RS0016
2843	71	78.30367153290788	RS0016
2844	72	76.96534488185654	RS0016
2845	73	103.52866422168573	RS0016
2846	74	92.1594402366232	RS0016
2847	75	115.59522307469877	RS0016
2848	76	88.37816550584121	RS0016
2849	77	85.51354228356506	RS0016
2850	78	115.33908653101804	RS0016
2851	79	63.75707227811151	RS0016
2852	80	130.15770162077555	RS0016
2853	81	116.08614649442376	RS0016
2854	82	149.8652262134222	RS0016
2855	83	113.57030480668122	RS0016
2856	84	111.50281103503836	RS0016
2857	85	105.54733075192522	RS0016
2858	86	113.60157684949193	RS0016
2859	87	91.9763801513283	RS0016
2860	88	109.08066237121405	RS0016
2861	89	150.8735166894244	RS0016
2862	90	118.40792708993034	RS0016
2863	91	155.6204408728192	RS0016
2864	92	101.11687692170649	RS0016
2865	93	81.94603155152905	RS0016
2866	94	125.91993208619763	RS0016
2867	95	99.00842602139242	RS0016
2868	96	94.67753271732333	RS0016
2869	97	160.62555207180023	RS0016
2870	98	172.64862409398754	RS0016
2871	0	14.536481609322884	RS0023
2872	1	14.094758065503822	RS0023
2873	2	10.657130355698541	RS0023
2874	3	13.862054092557763	RS0023
2875	4	12.781794921079626	RS0023
2876	5	12.256001315775972	RS0023
2877	6	6.806002754895838	RS0023
2878	7	4.288705937980963	RS0023
2879	8	5.9731685885099965	RS0023
2880	9	12.402373842597791	RS0023
2881	10	4.8241807510321175	RS0023
2882	11	9.040872410712879	RS0023
2883	12	8.826829657584998	RS0023
2884	13	4.231144911709224	RS0023
2885	14	8.885493346371742	RS0023
2886	15	0.9010226099404613	RS0023
2887	16	13.338446456145219	RS0023
2888	17	5.234064353983621	RS0023
2889	18	10.58065602422647	RS0023
2890	19	2.185268879152538	RS0023
2891	20	6.286295200297577	RS0023
2892	21	0.12900997390840357	RS0023
2893	22	5.939783958450043	RS0023
2894	23	21.841291617955488	RS0023
2895	24	4.474963791608022	RS0023
2896	25	6.099621069055093	RS0023
2897	26	1.9972615799729938	RS0023
2898	27	1.1669840136695615	RS0023
2899	28	2.245522086540018	RS0023
2900	29	12.657160848004192	RS0023
2901	30	8.236530550495825	RS0023
2902	31	9.069692835949624	RS0023
2903	32	3.801067233097397	RS0023
2904	33	5.502914218273738	RS0023
2905	34	26.58255779663909	RS0023
2906	35	21.96266557613646	RS0023
2907	36	28.156870101954492	RS0023
2908	37	10.343043414174863	RS0023
2909	38	20.4191439590471	RS0023
2910	39	7.083912972229962	RS0023
2911	40	29.109558417855563	RS0023
2912	41	3.2464702663114697	RS0023
2913	42	16.31218067868089	RS0023
2914	43	20.96541754110836	RS0023
2915	44	18.003757650355134	RS0023
2916	45	7.827328876300234	RS0023
2917	46	9.623920565240516	RS0023
2918	47	30.864584439918005	RS0023
2919	48	19.13131688737117	RS0023
2920	49	39.216395216535915	RS0023
2921	50	41.955716667363916	RS0023
2922	51	22.635248110113	RS0023
2923	52	29.010737603772494	RS0023
2924	53	18.127874788092914	RS0023
2925	54	31.331746455810702	RS0023
2926	55	8.972035141416685	RS0023
2927	56	35.61250890480584	RS0023
2928	57	26.784239020999635	RS0023
2929	58	13.228480419610756	RS0023
2930	59	27.465355934245977	RS0023
2931	60	48.36706196486915	RS0023
2932	61	16.649951653260374	RS0023
2933	62	43.600961687166524	RS0023
2934	63	25.6650810142751	RS0023
2935	64	51.68967490000593	RS0023
2936	65	29.473450857540527	RS0023
2937	66	22.710848032686158	RS0023
2938	67	18.903819057001495	RS0023
2939	68	23.900078984025455	RS0023
2940	69	31.63086407876605	RS0023
2941	70	12.02994187002154	RS0023
2942	71	48.1012606811213	RS0023
2943	72	36.24616382378641	RS0023
2944	73	27.599126583936403	RS0023
2945	74	36.21576342374768	RS0023
2946	75	43.15946483082043	RS0023
2947	76	28.54244780303623	RS0023
2948	77	19.15623008545493	RS0023
2949	78	52.67423298732866	RS0023
2950	79	32.63482085213667	RS0023
2951	80	28.210388378817825	RS0023
2952	81	64.13745669900753	RS0023
2953	82	44.38940827820411	RS0023
2954	83	12.0022437897672	RS0023
2955	84	60.04021605902555	RS0023
2956	85	99.92707792236725	RS0023
2957	86	27.283992148982588	RS0023
2958	87	44.07553571475843	RS0023
2959	88	21.134417863379447	RS0023
2960	89	58.623304487852245	RS0023
2961	90	27.963063880031722	RS0023
2962	91	10.020327765328183	RS0023
2963	92	2.4801243035450735	RS0023
2964	93	26.956597295011687	RS0023
2965	94	28.45446949285745	RS0023
2966	95	84.12015420974971	RS0023
2967	96	20.736522171711396	RS0023
2968	97	49.94269842463885	RS0023
2969	98	21.985706538425646	RS0023
2970	0	11.24181126660521	RS0024
2971	1	11.1610816608958	RS0024
2972	2	9.646896610963973	RS0024
2973	3	11.257570534497699	RS0024
2974	4	14.2041403264325	RS0024
2975	5	4.146139685451748	RS0024
2976	6	11.191915857613381	RS0024
2977	7	5.967816824272819	RS0024
2978	8	9.742884698859244	RS0024
2979	9	9.37320515437882	RS0024
2980	10	0.09597927455682176	RS0024
2981	11	3.859651840766264	RS0024
2982	12	2.498486518558925	RS0024
2983	13	4.414293321585241	RS0024
2984	14	0.04858352438365209	RS0024
2985	15	5.341460780092106	RS0024
2986	16	2.5641275996812603	RS0024
2987	17	8.857868629770108	RS0024
2988	18	8.757917388672224	RS0024
2989	19	6.581844707922256	RS0024
2990	20	2.824780410471923	RS0024
2991	21	1.0014010304683743	RS0024
2992	22	8.963729520322378	RS0024
2993	23	8.167194935729677	RS0024
2994	24	7.852525372399775	RS0024
2995	25	3.5172336264317696	RS0024
2996	26	9.672144140284605	RS0024
2997	27	6.615814345266874	RS0024
2998	28	3.9070014093025534	RS0024
2999	29	9.881163816417333	RS0024
3000	30	2.102396298353721	RS0024
3001	31	4.79738268348176	RS0024
3002	32	4.62226844183968	RS0024
3003	33	15.449106825150036	RS0024
3004	34	25.676944729946552	RS0024
3005	35	9.233805286198137	RS0024
3006	36	2.3226385385891812	RS0024
3007	37	5.854133682442303	RS0024
3008	38	11.773075074451008	RS0024
3009	39	13.857680668059222	RS0024
3010	40	7.4571858153829815	RS0024
3011	41	14.124505422521207	RS0024
3012	42	25.320316460569305	RS0024
3013	43	20.519893205878773	RS0024
3014	44	14.215407447133794	RS0024
3015	45	16.980095858878958	RS0024
3016	46	14.326097853927616	RS0024
3017	47	14.577048848230707	RS0024
3018	48	39.29026777630786	RS0024
3019	49	20.321266470100515	RS0024
3020	50	25.26301637883975	RS0024
3021	51	19.367525569562602	RS0024
3022	52	19.291978618390143	RS0024
3023	53	20.793944824593755	RS0024
3024	54	52.39457031787157	RS0024
3025	55	22.079926531313387	RS0024
3026	56	46.23449401779356	RS0024
3027	57	28.221807130947123	RS0024
3028	58	10.114997494918901	RS0024
3029	59	55.40460488043367	RS0024
3030	60	29.582413382821137	RS0024
3031	61	32.6669001522223	RS0024
3032	62	54.75963574878821	RS0024
3033	63	46.029625371647526	RS0024
3034	64	25.661880029398258	RS0024
3035	65	39.52319377774138	RS0024
3036	66	20.266365701704466	RS0024
3037	67	27.828349005434056	RS0024
3038	68	45.08671608858209	RS0024
3039	69	64.89244218746306	RS0024
3040	70	45.762579779416406	RS0024
3041	71	40.69850996359544	RS0024
3042	72	88.12383758517362	RS0024
3043	73	30.755199460820762	RS0024
3044	74	49.7910346033	RS0024
3045	75	28.568087620865253	RS0024
3046	76	61.888267660023374	RS0024
3047	77	62.48654809326473	RS0024
3048	78	58.47894349310655	RS0024
3049	79	80.12501202651154	RS0024
3050	80	37.50696666162284	RS0024
3051	81	74.62468978811617	RS0024
3052	82	85.62317852587859	RS0024
3053	83	51.652323401314355	RS0024
3054	84	76.84789548144667	RS0024
3055	85	110.9807313368801	RS0024
3056	86	30.025755225924122	RS0024
3057	87	55.43699870971631	RS0024
3058	88	104.60918631422133	RS0024
3059	89	51.69596810097926	RS0024
3060	90	54.32278337233083	RS0024
3061	91	46.71528565627426	RS0024
3062	92	48.77586607714323	RS0024
3063	93	86.6318550401252	RS0024
3064	94	57.849475670901086	RS0024
3065	95	68.40117107989225	RS0024
3066	96	79.56945778770009	RS0024
3067	97	88.7887185688776	RS0024
3068	98	37.7240627538217	RS0024
3069	0	5.435557247996068	RS0025
3070	1	6.975199457573052	RS0025
3071	2	6.454703082065439	RS0025
3072	3	2.97891564484774	RS0025
3073	4	0.22188647382142612	RS0025
3074	5	2.0395074750364617	RS0025
3075	6	1.9425787664672534	RS0025
3076	7	1.8878664660382205	RS0025
3077	8	1.748608872197051	RS0025
3078	9	0.4766877224310255	RS0025
3079	10	1.5979914176637824	RS0025
3080	11	0.4686349637075007	RS0025
3081	12	3.5525099213225833	RS0025
3082	13	1.1913634228818355	RS0025
3083	14	1.18476969710516	RS0025
3084	15	1.0593882028777957	RS0025
3085	16	5.518522691217087	RS0025
3086	17	0.40513544774364435	RS0025
3087	18	2.9348731930985625	RS0025
3088	19	8.192336503206748	RS0025
3089	20	8.401543994177128	RS0025
3090	21	0.14693946599317953	RS0025
3091	22	10.232941091226154	RS0025
3092	23	9.826900930208332	RS0025
3093	24	3.425283765543556	RS0025
3094	25	1.8338407115029645	RS0025
3095	26	10.029965078816943	RS0025
3096	27	2.337305897923238	RS0025
3097	28	7.147511773108635	RS0025
3098	29	2.602058239970699	RS0025
