	percentage	ssgsea_score_STD	Case
2279	2	0.897692485571012	RS0003
2280	3	1.0330628618577746	RS0003
2281	4	0.6451334203944035	RS0003
2282	5	1.2548754463037084	RS0003
2283	6	1.6066143415045364	RS0003
2284	7	1.7085221702989144	RS0003
2285	8	2.1675063714081975	RS0003
2286	9	2.193392472286091	RS0003
2287	10	1.841445670479766	RS0003
2288	11	1.9059276882214944	RS0003
2289	12	1.9306223168605179	RS0003
2290	13	1.9509878774714893	RS0003
2291	14	1.9612355983802225	RS0003
2292	15	2.0436669144485786	RS0003
2293	16	1.9891650501742437	RS0003
2294	17	2.226138013709797	RS0003
2295	18	1.951243821954687	RS0003
2296	19	2.400284392908445	RS0003
2297	20	1.9498160769924795	RS0003
2298	21	2.593725100325272	RS0003
2299	22	2.677585695295069	RS0003
2300	23	2.558717355418416	RS0003
2301	24	2.610187507399627	RS0003
2302	25	2.977476365488765	RS0003
2303	26	2.105715480359845	RS0003
2304	27	1.420009220290282	RS0003
2305	28	2.0333733942337124	RS0003
2306	29	2.7485672937639407	RS0003
2307	30	2.4165494254448907	RS0003
2308	31	2.1527028565880615	RS0003
2309	32	2.5972155927870437	RS0003
2310	33	2.1938859325661273	RS0003
2311	34	2.058092619185982	RS0003
2312	35	1.6700324387618941	RS0003
2313	36	1.6501107001203228	RS0003
2314	37	2.2823286753965712	RS0003
2315	38	1.7685673687492545	RS0003
2316	39	1.2809354320568695	RS0003
2317	40	2.160722107296235	RS0003
2318	41	1.6121967402024793	RS0003
2319	42	1.5396253980276962	RS0003
2320	43	1.5868507401962189	RS0003
2321	44	1.5775885862157526	RS0003
2322	45	2.219239868146896	RS0003
2323	46	1.1807042212325318	RS0003
2324	47	1.108854193850662	RS0003
2325	48	1.7243595610961535	RS0003
2326	49	1.8229865347638252	RS0003
2327	50	1.6642880630830847	RS0003
2328	51	1.6045215993335749	RS0003
2329	52	1.2076836868117344	RS0003
2330	53	1.8259593487629122	RS0003
2331	54	1.6208397445855935	RS0003
2332	55	1.8325828760272111	RS0003
2333	56	1.5511011537786088	RS0003
2334	57	1.265099628799499	RS0003
2335	58	1.8358009039010281	RS0003
2336	59	1.4281641835213885	RS0003
2337	60	1.9226035685999383	RS0003
2338	61	1.2250059513586973	RS0003
2339	62	1.3201778121634404	RS0003
2340	63	1.6694665290165052	RS0003
2341	64	0.8338489831137877	RS0003
2342	65	1.3371646091372147	RS0003
2343	66	2.142877885605873	RS0003
2344	67	1.4025205459283028	RS0003
2345	68	1.2677219660957064	RS0003
2346	69	0.8786995989628422	RS0003
2347	70	0.4596989413629739	RS0003
2348	71	2.570874003956271	RS0003
2349	72	1.1230734516400385	RS0003
2350	73	1.6485236126858396	RS0003
2351	74	1.7258561943709725	RS0003
2352	75	1.7298493900666316	RS0003
2353	76	1.816407463416022	RS0003
2354	77	1.360745488387904	RS0003
2355	78	1.2449908295717496	RS0003
2356	79	1.5975166924785178	RS0003
2357	80	1.587562443407275	RS0003
2358	81	0.7962448680975507	RS0003
2359	82	0.7266466511793145	RS0003
2360	83	1.156197226449112	RS0003
2361	84	1.5575801867067702	RS0003
2362	85	1.3079114245507963	RS0003
2363	86	1.5129520056406143	RS0003
2364	87	1.5185199331767048	RS0003
2365	88	1.6201050475187366	RS0003
2366	89	1.6462322507130358	RS0003
2367	90	0.8984121556618792	RS0003
2368	91	1.1387029600950296	RS0003
2369	92	1.372328222219452	RS0003
2370	93	1.447661221291879	RS0003
2371	94	1.3216306910851772	RS0003
2372	95	1.2360122044163857	RS0003
2373	96	1.9080329569829912	RS0003
2374	97	1.5872981559227448	RS0003
2375	98	1.555207443636533	RS0003
2376	0	8.049696711440639	RS0006
2377	1	7.726501388923583	RS0006
2378	2	7.619185155981199	RS0006
2379	3	7.556142415571364	RS0006
2380	4	6.342211623853719	RS0006
2381	5	6.683485353687146	RS0006
2382	6	5.926888195072813	RS0006
2383	7	5.491899785500314	RS0006
2384	8	5.657781459231538	RS0006
2385	9	6.05886777102336	RS0006
2386	10	5.695241142232843	RS0006
2387	11	5.859394403918651	RS0006
2388	12	6.129964724590853	RS0006
2389	13	5.721261889883567	RS0006
2390	14	5.373762438225886	RS0006
2391	15	5.390829929736147	RS0006
2392	16	5.058294159499456	RS0006
2393	17	4.898759543719663	RS0006
2394	18	4.5145743966858705	RS0006
2395	19	4.567880936845632	RS0006
2396	20	4.8551281609438846	RS0006
2397	21	5.03190211257432	RS0006
2398	22	4.24182680159051	RS0006
2399	23	4.189282555206514	RS0006
2400	24	4.913690955951706	RS0006
2401	25	4.879648269456572	RS0006
2402	26	5.154188580381626	RS0006
2403	27	4.715790272102094	RS0006
2404	28	3.5516853622600557	RS0006
2405	29	4.231256626201452	RS0006
2406	30	3.834324676775435	RS0006
2407	31	4.293107018288278	RS0006
2408	32	4.556882159180039	RS0006
2409	33	3.8965244706442914	RS0006
2410	34	4.168914291868429	RS0006
2411	35	4.680774963556892	RS0006
2412	36	4.595345109403299	RS0006
2413	37	5.576781604886282	RS0006
2414	38	4.48164604304436	RS0006
2415	39	4.461076265392953	RS0006
2416	40	5.017420686025883	RS0006
2417	41	5.034830317281638	RS0006
2418	42	4.822212075099066	RS0006
2419	43	5.110392825124315	RS0006
2420	44	5.580482338668757	RS0006
2421	45	5.251416002074608	RS0006
2422	46	5.421724427270069	RS0006
2423	47	4.9658497510915875	RS0006
2424	48	4.928416461473739	RS0006
2425	49	5.298434743468368	RS0006
2426	50	5.3365239851437085	RS0006
2427	51	5.968916014623481	RS0006
2428	52	6.226931078140436	RS0006
2429	53	6.112176550998463	RS0006
2430	54	5.5644471838161085	RS0006
2431	55	6.507418123544486	RS0006
2432	56	6.188426423002193	RS0006
2433	57	6.014887360295029	RS0006
2434	58	6.2565346350710085	RS0006
2435	59	6.471259737241252	RS0006
2436	60	6.413530828835478	RS0006
2437	61	6.502896655730495	RS0006
2438	62	6.588361496133782	RS0006
2439	63	5.975288653773626	RS0006
2440	64	6.633217725258017	RS0006
2441	65	7.731462814477131	RS0006
2442	66	7.569350001333308	RS0006
2443	67	7.0007678789585155	RS0006
2444	68	6.902918934784403	RS0006
2445	69	7.5229113786959125	RS0006
2446	70	7.242816446091823	RS0006
2447	71	7.594548297000255	RS0006
2448	72	7.288820320737838	RS0006
2449	73	7.170811213303027	RS0006
2450	74	6.823979677653267	RS0006
2451	75	7.231041597685848	RS0006
2452	76	7.719640495551412	RS0006
2453	77	6.846947305433154	RS0006
2454	78	7.704441880449299	RS0006
2455	79	7.8709998880953576	RS0006
2456	80	6.872247542198884	RS0006
2457	81	6.974853938664621	RS0006
2458	82	7.204093042196067	RS0006
2459	83	7.939522725706869	RS0006
2460	84	7.578646628720646	RS0006
2461	85	7.957481824971338	RS0006
2462	86	8.17968569462358	RS0006
2463	87	7.981894766718813	RS0006
2464	88	8.190342945751514	RS0006
2465	89	8.16360295086238	RS0006
2466	90	7.390738204007121	RS0006
2467	91	8.179771178970357	RS0006
2468	92	7.690677308614919	RS0006
2469	93	7.488753300492485	RS0006
2470	94	7.876250305640913	RS0006
2471	95	7.988028842886027	RS0006
2472	96	7.70979196089364	RS0006
2473	97	8.58873622544146	RS0006
2474	98	7.759213237261637	RS0006
2475	0	16.57226743596599	RS0012
2476	1	16.431655303061373	RS0012
2477	2	16.25318360054905	RS0012
2478	3	15.859240343085293	RS0012
2479	4	15.479457197768719	RS0012
2480	5	15.727199820584932	RS0012
2481	6	14.674865681032479	RS0012
2482	7	14.343995365098891	RS0012
2483	8	14.315305154524108	RS0012
2484	9	14.372650010845202	RS0012
2485	10	14.265487617204416	RS0012
2486	11	14.013354234597687	RS0012
2487	12	14.134711808641992	RS0012
2488	13	13.636110177978916	RS0012
2489	14	13.673129529252448	RS0012
2490	15	12.903645262149169	RS0012
2491	16	12.817804123591436	RS0012
2492	17	12.874307128996069	RS0012
2493	18	12.7786004757965	RS0012
2494	19	12.445918157103534	RS0012
2495	20	12.969714993140096	RS0012
2496	21	12.566603749793346	RS0012
2497	22	12.054995029133437	RS0012
2498	23	12.058466635961917	RS0012
2499	24	12.38277212589511	RS0012
2500	25	12.142301944861524	RS0012
2501	26	12.279293470003145	RS0012
2502	27	12.330016081203537	RS0012
2503	28	11.343046011002608	RS0012
2504	29	11.550293264454117	RS0012
2505	30	11.472538025964806	RS0012
2506	31	11.894740792681754	RS0012
2507	32	11.624819973447178	RS0012
2508	33	11.219154517415113	RS0012
2509	34	11.890682764377582	RS0012
2510	35	12.223229839696158	RS0012
2511	36	12.233380780780408	RS0012
2512	37	12.264082504256145	RS0012
2513	38	11.784950280387811	RS0012
2514	39	12.306553898844088	RS0012
2515	40	12.238584090845588	RS0012
2516	41	12.262946842925942	RS0012
2517	42	12.323663061499365	RS0012
2518	43	12.54323205746819	RS0012
2519	44	12.640652107826735	RS0012
2520	45	12.472144488317257	RS0012
2521	46	12.843335357562664	RS0012
2522	47	12.536033072959983	RS0012
2523	48	12.420939346938233	RS0012
2524	49	12.501426256146235	RS0012
2525	50	12.979629147870833	RS0012
2526	51	13.099673813195288	RS0012
2527	52	13.544382492359963	RS0012
2528	53	13.429545656647331	RS0012
2529	54	13.478829948656328	RS0012
2530	55	13.449401577712363	RS0012
2531	56	13.756663628165414	RS0012
2532	57	13.288172840899739	RS0012
2533	58	13.269405714896077	RS0012
2534	59	13.977911779719069	RS0012
2535	60	13.7932179493073	RS0012
2536	61	14.202514330733319	RS0012
2537	62	14.053546510257275	RS0012
2538	63	13.447827875904226	RS0012
2539	64	14.500999246245847	RS0012
2540	65	15.01545891036174	RS0012
2541	66	13.998179917749438	RS0012
2542	67	14.409355770749015	RS0012
2543	68	14.546871794884895	RS0012
2544	69	14.7171453432367	RS0012
2545	70	15.044494624971996	RS0012
2546	71	14.367942128385444	RS0012
2547	72	14.494583363022576	RS0012
2548	73	14.659795518946673	RS0012
2549	74	14.661419265095224	RS0012
2550	75	14.589413081981341	RS0012
2551	76	14.922231614355963	RS0012
2552	77	14.498448391499336	RS0012
2553	78	14.667271514663623	RS0012
2554	79	15.255354358765516	RS0012
2555	80	14.70555965062589	RS0012
2556	81	14.653567054580673	RS0012
2557	82	14.837078289338896	RS0012
2558	83	15.281733263795575	RS0012
2559	84	14.878897806152871	RS0012
2560	85	15.368563791377595	RS0012
2561	86	15.355635849563347	RS0012
2562	87	15.218451286986015	RS0012
2563	88	15.268178450063461	RS0012
2564	89	15.433711069112315	RS0012
2565	90	15.063820141933757	RS0012
2566	91	15.80603839861239	RS0012
2567	92	15.503212980416476	RS0012
2568	93	15.09128910064148	RS0012
2569	94	15.43689028892708	RS0012
2570	95	15.337068771358812	RS0012
2571	96	15.489403055913911	RS0012
2572	97	16.073414939012174	RS0012
2573	98	15.469043748015794	RS0012
2574	0	15.955733546988238	RS0014
2575	1	15.57057452527621	RS0014
2576	2	15.278668403027776	RS0014
2577	3	14.848581916073247	RS0014
2578	4	13.708061647743664	RS0014
2579	5	14.105325632480133	RS0014
2580	6	13.33761686883421	RS0014
2581	7	12.625025130362413	RS0014
2582	8	12.696019164838118	RS0014
2583	9	12.633512974641125	RS0014
2584	10	12.170556120338361	RS0014
2585	11	11.991057089580226	RS0014
2586	12	12.298081593468156	RS0014
2587	13	11.777324368375599	RS0014
2588	14	11.182652241452677	RS0014
2589	15	11.399298381598708	RS0014
2590	16	11.554708526577713	RS0014
2591	17	11.484005658383612	RS0014
2592	18	10.671725973944863	RS0014
2593	19	10.789978868713074	RS0014
2594	20	10.265613610977976	RS0014
2595	21	10.813576020409899	RS0014
2596	22	10.104424646606283	RS0014
2597	23	9.830932466238238	RS0014
2598	24	11.38264942309259	RS0014
2599	25	10.365356059165073	RS0014
2600	26	11.379122098245725	RS0014
2601	27	11.081158966373145	RS0014
2602	28	10.750992486489455	RS0014
2603	29	11.872371780552712	RS0014
2604	30	11.577621329624249	RS0014
2605	31	12.062676848008108	RS0014
2606	32	12.303680753908642	RS0014
2607	33	11.557569210118038	RS0014
2608	34	11.700297606749896	RS0014
2609	35	13.544769408812861	RS0014
2610	36	12.637359377690585	RS0014
2611	37	12.257723548388787	RS0014
2612	38	11.61034391426166	RS0014
2613	39	12.580463261672303	RS0014
2614	40	11.475090397727609	RS0014
2615	41	13.566657417483873	RS0014
2616	42	12.825978123923417	RS0014
2617	43	12.3789944144639	RS0014
2618	44	12.433984307698482	RS0014
2619	45	12.929149861076827	RS0014
2620	46	15.12179449611666	RS0014
2621	47	12.982366487172799	RS0014
2622	48	12.861643375513639	RS0014
2623	49	13.17647240071083	RS0014
2624	50	13.424145272575801	RS0014
2625	51	13.140420647273624	RS0014
2626	52	13.680150908608931	RS0014
2627	53	14.358338905377098	RS0014
2628	54	14.525136936826302	RS0014
2629	55	14.280595787143703	RS0014
2630	56	14.729126671798126	RS0014
2631	57	14.999608831996301	RS0014
2632	58	13.810351557880242	RS0014
2633	59	14.664574043268951	RS0014
2634	60	14.337575223615419	RS0014
2635	61	15.037769028434544	RS0014
2636	62	15.601387220087767	RS0014
2637	63	14.841506564186485	RS0014
2638	64	15.32914587521765	RS0014
2639	65	15.97060212798605	RS0014
2640	66	16.10648752110004	RS0014
2641	67	15.748704269817983	RS0014
2642	68	17.272768500715916	RS0014
2643	69	16.459089364199613	RS0014
2644	70	15.804772359225769	RS0014
2645	71	16.62944196466	RS0014
2646	72	15.189456139029671	RS0014
2647	73	16.681857065764298	RS0014
2648	74	15.863750971130901	RS0014
2649	75	15.622182937160481	RS0014
2650	76	16.151402829511223	RS0014
2651	77	16.400153518141913	RS0014
2652	78	17.036115446676103	RS0014
2653	79	16.91430260469977	RS0014
2654	80	16.103884611758517	RS0014
2655	81	16.534144404951935	RS0014
2656	82	17.55834336955724	RS0014
2657	83	17.888412082498785	RS0014
2658	84	17.158631359108263	RS0014
2659	85	17.282371476039778	RS0014
2660	86	17.230812342254666	RS0014
2661	87	17.386397798454396	RS0014
2662	88	18.035716277089932	RS0014
2663	89	17.8048528589418	RS0014
2664	90	16.903015984463245	RS0014
2665	91	17.511069125831145	RS0014
2666	92	17.45225062200815	RS0014
2667	93	17.233081473047644	RS0014
2668	94	17.290944046918373	RS0014
2669	95	17.71485384408686	RS0014
2670	96	18.497025643661456	RS0014
2671	97	18.364396618877382	RS0014
2672	98	17.47796436039039	RS0014
2673	0	9.86392978696656	RS0015
2674	1	9.898044037157675	RS0015
2675	2	9.591350803473185	RS0015
2676	3	9.284196349591742	RS0015
2677	4	8.61826579923884	RS0015
2678	5	8.484512624778004	RS0015
2679	6	8.69206142487502	RS0015
2680	7	8.85177664922706	RS0015
2681	8	8.856254608951462	RS0015
2682	9	8.760102199965566	RS0015
2683	10	8.898162511277263	RS0015
2684	11	8.759070922709276	RS0015
2685	12	8.492124428559666	RS0015
2686	13	8.270108826199241	RS0015
2687	14	8.24025634600823	RS0015
2688	15	8.460954910611118	RS0015
2689	16	8.450109755253902	RS0015
2690	17	8.716640431854097	RS0015
2691	18	7.908145455711419	RS0015
2692	19	7.736275039258299	RS0015
2693	20	7.928625333220451	RS0015
2694	21	7.516802649760182	RS0015
2695	22	8.03411391603772	RS0015
2696	23	7.964961326034617	RS0015
2697	24	8.522152310129183	RS0015
2698	25	7.6986014595666665	RS0015
2699	26	7.836048186977637	RS0015
2700	27	7.679003077379877	RS0015
2701	28	7.623259919475519	RS0015
2702	29	7.490881282402613	RS0015
2703	30	7.852548514813313	RS0015
2704	31	7.299236001324221	RS0015
2705	32	7.044145548650703	RS0015
2706	33	7.093932014333888	RS0015
2707	34	7.293239806076645	RS0015
2708	35	7.891514572856026	RS0015
2709	36	8.012381475508182	RS0015
2710	37	6.951151820323029	RS0015
2711	38	7.487329715274252	RS0015
2712	39	7.504766053735644	RS0015
2713	40	7.9650213127651	RS0015
2714	41	8.806770412208264	RS0015
2715	42	8.415143901011453	RS0015
2716	43	7.142544201077512	RS0015
2717	44	8.192054818024586	RS0015
2718	45	8.039878098047131	RS0015
2719	46	8.52225056574022	RS0015
2720	47	8.175585962608459	RS0015
2721	48	7.870785603488873	RS0015
2722	49	8.50498910587332	RS0015
2723	50	7.615533338902784	RS0015
2724	51	8.019431962363761	RS0015
2725	52	7.83752677641076	RS0015
2726	53	8.096121085425766	RS0015
2727	54	8.850661744529145	RS0015
2728	55	7.693207715881191	RS0015
2729	56	8.430781863006787	RS0015
2730	57	7.716740229376189	RS0015
2731	58	6.9812849027905015	RS0015
2732	59	8.309316366592562	RS0015
2733	60	7.512718766453403	RS0015
2734	61	9.053130696508399	RS0015
2735	62	8.810468890417921	RS0015
2736	63	7.386693160731918	RS0015
2737	64	7.918237522721263	RS0015
2738	65	8.780478587916448	RS0015
2739	66	8.035930646881363	RS0015
2740	67	8.125379843252489	RS0015
2741	68	8.92874971460809	RS0015
2742	69	8.138778348594254	RS0015
2743	70	8.887128655196614	RS0015
2744	71	8.036357733215452	RS0015
2745	72	6.926646696326931	RS0015
2746	73	8.318043940225984	RS0015
2747	74	8.321474464979175	RS0015
2748	75	7.5024339748498345	RS0015
2749	76	8.057675339200589	RS0015
2750	77	8.114048417560442	RS0015
2751	78	8.4386090746725	RS0015
2752	79	8.095678244766141	RS0015
2753	80	8.545321323201689	RS0015
2754	81	8.759211935621575	RS0015
2755	82	9.03140593729731	RS0015
2756	83	8.679221222652261	RS0015
2757	84	8.466407242155066	RS0015
2758	85	8.506089336631696	RS0015
2759	86	8.35664133597756	RS0015
2760	87	8.928101809841008	RS0015
2761	88	8.677934066961443	RS0015
2762	89	8.557992196559452	RS0015
2763	90	8.8143220706544	RS0015
2764	91	8.498827924600674	RS0015
2765	92	8.232212221024435	RS0015
2766	93	8.58618992893935	RS0015
2767	94	8.415367908869394	RS0015
2768	95	8.310879305938226	RS0015
2769	96	8.510404554613409	RS0015
2770	97	8.32597956195807	RS0015
2771	98	8.505797400535434	RS0015
2772	0	14.797953433513607	RS0016
2773	1	14.713901847630241	RS0016
2774	2	14.706469365159249	RS0016
2775	3	14.345487974349552	RS0016
2776	4	14.096726840919539	RS0016
2777	5	13.82199787135745	RS0016
2778	6	13.524037062075774	RS0016
2779	7	13.642712344631661	RS0016
2780	8	13.014339722174316	RS0016
2781	9	12.262549784565634	RS0016
2782	10	12.248748531793156	RS0016
2783	11	11.95081900018707	RS0016
2784	12	12.5789419835924	RS0016
2785	13	10.35686879683422	RS0016
2786	14	11.233753635597697	RS0016
2787	15	9.642710330898346	RS0016
2788	16	9.922545442113698	RS0016
2789	17	10.741654168736787	RS0016
2790	18	10.895280592756892	RS0016
2791	19	10.30850775943984	RS0016
2792	20	10.410645101276005	RS0016
2793	21	10.493313203188343	RS0016
2794	22	11.36886461980243	RS0016
2795	23	10.686655240154826	RS0016
2796	24	11.37222256239355	RS0016
2797	25	10.203622370782353	RS0016
2798	26	10.407219501994557	RS0016
2799	27	10.096385370959439	RS0016
2800	28	10.540490830335756	RS0016
2801	29	11.201919365326344	RS0016
2802	30	10.908226124859722	RS0016
2803	31	11.199858726446422	RS0016
2804	32	11.513254107054744	RS0016
2805	33	11.153636772713202	RS0016
2806	34	11.089433964356845	RS0016
2807	35	11.918553303231825	RS0016
2808	36	12.18515712616094	RS0016
2809	37	11.163755320268468	RS0016
2810	38	11.492538954000244	RS0016
2811	39	11.861799826719611	RS0016
2812	40	11.819312726766286	RS0016
2813	41	11.733601138698239	RS0016
2814	42	12.19615287070301	RS0016
2815	43	11.586285376764065	RS0016
2816	44	10.270078526270936	RS0016
2817	45	12.138959633154112	RS0016
2818	46	12.924431899479288	RS0016
2819	47	12.112767127384748	RS0016
2820	48	12.860128761751378	RS0016
2821	49	12.61504628507576	RS0016
2822	50	12.549258219708094	RS0016
2823	51	13.205421912504839	RS0016
2824	52	12.353890661213189	RS0016
2825	53	13.710595845896439	RS0016
2826	54	13.076394803207885	RS0016
2827	55	12.658817125475931	RS0016
2828	56	13.18492126935236	RS0016
2829	57	13.306056691118558	RS0016
2830	58	12.22941471180557	RS0016
2831	59	13.1694702319782	RS0016
2832	60	13.171744988860565	RS0016
2833	61	14.012679819625529	RS0016
2834	62	12.894017750889788	RS0016
2835	63	14.199154667319545	RS0016
2836	64	15.18739402262806	RS0016
2837	65	14.578384929120421	RS0016
2838	66	13.533546032681674	RS0016
2839	67	13.927987933403314	RS0016
2840	68	15.173299734332126	RS0016
2841	69	15.004387894508543	RS0016
2842	70	14.767352833480022	RS0016
2843	71	14.138097282895375	RS0016
2844	72	13.861881441391029	RS0016
2845	73	14.997796700230976	RS0016
2846	74	14.492318596079443	RS0016
2847	75	13.787589180379642	RS0016
2848	76	14.78680114785499	RS0016
2849	77	14.61614741087878	RS0016
2850	78	14.874678217073269	RS0016
2851	79	14.35127038450823	RS0016
2852	80	14.245746132562767	RS0016
2853	81	14.635788209688382	RS0016
2854	82	14.859307806162418	RS0016
2855	83	14.629760623112265	RS0016
2856	84	14.541715543000352	RS0016
2857	85	14.349700202895225	RS0016
2858	86	15.224805472071338	RS0016
2859	87	15.15663727596281	RS0016
2860	88	15.40402525467054	RS0016
2861	89	14.88106434921644	RS0016
2862	90	14.9896501261572	RS0016
2863	91	14.832311437073074	RS0016
2864	92	14.902868744932517	RS0016
2865	93	14.611058277280886	RS0016
2866	94	15.225214091008997	RS0016
2867	95	14.831326096666112	RS0016
2868	96	15.600384861920928	RS0016
2869	97	15.40813301864819	RS0016
2870	98	15.434817066443616	RS0016
2871	0	14.536481609322884	RS0023
2872	1	14.317711311255888	RS0023
2873	2	13.901970860385926	RS0023
2874	3	13.612937693426181	RS0023
2875	4	13.368513949065923	RS0023
2876	5	14.008101584177803	RS0023
2877	6	13.772285905417617	RS0023
2878	7	13.327186756780705	RS0023
2879	8	13.754322318358827	RS0023
2880	9	14.108019707652465	RS0023
2881	10	14.02232158332366	RS0023
2882	11	14.129774255823397	RS0023
2883	12	13.740847607467222	RS0023
2884	13	13.569794166112152	RS0023
2885	14	13.03569375389998	RS0023
2886	15	12.623640834399659	RS0023
2887	16	12.708632168047213	RS0023
2888	17	11.810351327854177	RS0023
2889	18	11.429646764380315	RS0023
2890	19	11.55017640874943	RS0023
2891	20	12.315706591133916	RS0023
2892	21	11.969322777261524	RS0023
2893	22	10.603319455622994	RS0023
2894	23	10.814627649803425	RS0023
2895	24	10.42410511159432	RS0023
2896	25	10.367296748431558	RS0023
2897	26	10.533427128371068	RS0023
2898	27	10.03980399481222	RS0023
2899	28	9.532115689530473	RS0023
2900	29	10.145153935693504	RS0023
2901	30	9.512982959877021	RS0023
2902	31	10.189133568970169	RS0023
2903	32	9.590007633109387	RS0023
2904	33	8.754210830718904	RS0023
2905	34	9.67683897242723	RS0023
2906	35	9.511015668181374	RS0023
2907	36	9.820082108063955	RS0023
2908	37	10.064866329099724	RS0023
2909	38	9.131215383781559	RS0023
2910	39	9.71259651064501	RS0023
2911	40	9.871796317972349	RS0023
2912	41	10.432304620318124	RS0023
2913	42	10.504934271218541	RS0023
2914	43	10.180318129296872	RS0023
2915	44	10.379917523033884	RS0023
2916	45	10.087203438207174	RS0023
2917	46	10.11161122604899	RS0023
2918	47	10.004260476032576	RS0023
2919	48	9.805920197143225	RS0023
2920	49	10.383952994962755	RS0023
2921	50	10.643672119200728	RS0023
2922	51	10.424811319111258	RS0023
2923	52	11.942076151847877	RS0023
2924	53	10.643167015512942	RS0023
2925	54	11.297635637292284	RS0023
2926	55	10.900913335808788	RS0023
2927	56	10.943209475082424	RS0023
2928	57	10.222759026333454	RS0023
2929	58	10.479859543598012	RS0023
2930	59	11.52592852849854	RS0023
2931	60	11.249888434978052	RS0023
2932	61	11.26683634566779	RS0023
2933	62	10.966425279636827	RS0023
2934	63	10.861744343039133	RS0023
2935	64	10.986171567496191	RS0023
2936	65	10.7688391041859	RS0023
2937	66	10.473648925938367	RS0023
2938	67	11.055602399930386	RS0023
2939	68	11.061032399944526	RS0023
2940	69	10.594412171625729	RS0023
2941	70	12.21535647355952	RS0023
2942	71	11.657842090688398	RS0023
2943	72	10.924188479075585	RS0023
2944	73	10.963427939366875	RS0023
2945	74	11.697186854955293	RS0023
2946	75	11.19607196860393	RS0023
2947	76	11.614508816149113	RS0023
2948	77	10.563525905513577	RS0023
2949	78	11.437473351806286	RS0023
2950	79	12.279616055266859	RS0023
2951	80	10.657430255239122	RS0023
2952	81	11.325860258699128	RS0023
2953	82	10.57948277419646	RS0023
2954	83	11.872092750365182	RS0023
2955	84	11.174539123338855	RS0023
2956	85	11.957264650403408	RS0023
2957	86	11.416189369180827	RS0023
2958	87	12.039050582191178	RS0023
2959	88	11.274701077719056	RS0023
2960	89	11.56329367609677	RS0023
2961	90	11.590816492132907	RS0023
2962	91	11.929793017363505	RS0023
2963	92	11.623853213457279	RS0023
2964	93	11.576787142361688	RS0023
2965	94	11.746062684160966	RS0023
2966	95	11.281853881466954	RS0023
2967	96	11.684978360382642	RS0023
2968	97	12.298098838581648	RS0023
2969	98	11.370233938734476	RS0023
2970	0	11.24181126660521	RS0024
2971	1	10.8345505914669	RS0024
2972	2	11.028580172584167	RS0024
2973	3	10.746455988752679	RS0024
2974	4	10.521488882123	RS0024
2975	5	11.038560557339595	RS0024
2976	6	10.026115478371816	RS0024
2977	7	9.5588755664198	RS0024
2978	8	9.652059521960355	RS0024
2979	9	10.209038145657608	RS0024
2980	10	9.944344016614023	RS0024
2981	11	9.826124965112893	RS0024
2982	12	10.380064993822703	RS0024
2983	13	10.337649591667912	RS0024
2984	14	10.029700091052646	RS0024
2985	15	9.80332446594035	RS0024
2986	16	9.986744572599305	RS0024
2987	17	9.737065358466072	RS0024
2988	18	9.790988260675027	RS0024
2989	19	9.613051286755505	RS0024
2990	20	9.916499459471042	RS0024
2991	21	9.91647688695639	RS0024
2992	22	8.872853186781253	RS0024
2993	23	9.012010243890384	RS0024
2994	24	9.554274179506766	RS0024
2995	25	9.156952838114016	RS0024
2996	26	9.577633755584255	RS0024
2997	27	9.51875500434578	RS0024
2998	28	8.557447597803105	RS0024
2999	29	9.319538592678837	RS0024
3000	30	8.97702221090174	RS0024
3001	31	9.402418047924733	RS0024
3002	32	9.514282237666706	RS0024
3003	33	9.033106751885239	RS0024
3004	34	9.332991705751827	RS0024
3005	35	10.15170397506294	RS0024
3006	36	9.981929264762275	RS0024
3007	37	10.199220181735614	RS0024
3008	38	8.973739269431432	RS0024
3009	39	9.899799193869878	RS0024
3010	40	9.4658226278435	RS0024
3011	41	10.099486565944037	RS0024
3012	42	9.842311276361725	RS0024
3013	43	9.70763783917347	RS0024
3014	44	10.158404248904835	RS0024
3015	45	9.683505162415766	RS0024
3016	46	10.52828356894043	RS0024
3017	47	9.824785982877367	RS0024
3018	48	9.372284776296784	RS0024
3019	49	9.953387737246354	RS0024
3020	50	9.95670993937039	RS0024
3021	51	9.61266182962502	RS0024
3022	52	10.64202821837267	RS0024
3023	53	10.676990518179018	RS0024
3024	54	10.126796418774115	RS0024
3025	55	10.529197836847159	RS0024
3026	56	10.864161406565062	RS0024
3027	57	10.400202805352228	RS0024
3028	58	10.152210477314044	RS0024
3029	59	10.649047807190707	RS0024
3030	60	10.427852203123527	RS0024
3031	61	10.452039099385033	RS0024
3032	62	10.510383468037894	RS0024
3033	63	9.70174898783958	RS0024
3034	64	10.551308345763223	RS0024
3035	65	11.064873325453593	RS0024
3036	66	10.933925935279365	RS0024
3037	67	11.005385963338968	RS0024
3038	68	10.487917262993259	RS0024
3039	69	10.662347264063431	RS0024
3040	70	11.146961383373663	RS0024
3041	71	11.15243486432401	RS0024
3042	72	11.393293213983686	RS0024
3043	73	11.436901789235746	RS0024
3044	74	11.169512374024915	RS0024
3045	75	11.15377413759762	RS0024
3046	76	10.784832935967481	RS0024
3047	77	11.105544021524192	RS0024
3048	78	10.94349518433553	RS0024
3049	79	11.395463660344706	RS0024
3050	80	10.54557697179552	RS0024
